Participant,Run,IncludeRun,RunNum,TrialNum,Onset2,Response,RT,IsInterpolated,InfFeed,Posteriors
NF130,Run_02,TRUE,2,2,53,-1,3.2284,FALSE,no_inf_exp.high_neg_out,0.0085
NF130,Run_02,TRUE,2,2,76,-2,1.5429,FALSE,no_inf_exp.high_neg_out,-0.0283
NF130,Run_02,TRUE,2,3,91,1,1.3212,FALSE,inf_exp.high_pos_out,-0.0033
NF130,Run_02,TRUE,2,3,113,1,NA,TRUE,inf_exp.high_pos_out,-0.0507
NF130,Run_02,TRUE,2,4,128,1,7.45590000000001,FALSE,inf_exp.low_pos_out,0.0194
NF130,Run_02,TRUE,2,4,149,1,1.98580000000001,FALSE,inf_exp.low_pos_out,-0.0387
NF130,Run_02,TRUE,2,5,164,0,1.19880000000001,FALSE,no_inf_exp.high_neg_out,0.0305
NF130,Run_02,TRUE,2,5,185,-2,2.36330000000001,FALSE,no_inf_exp.high_neg_out,-0.0328
NF130,Run_02,TRUE,2,6,200,1,2.27879999999999,FALSE,inf_exp.high_neg_out,0.0188
NF130,Run_02,TRUE,2,6,223,-2,3.5958,FALSE,inf_exp.high_neg_out,-0.0552
NF130,Run_02,TRUE,2,7,238,-1,4.97559999999999,FALSE,no_inf_exp.low_neg_out,-0.0041
NF130,Run_02,TRUE,2,7,261,0,2.97800000000001,FALSE,no_inf_exp.low_neg_out,-0.0672
NF130,Run_02,TRUE,2,8,276,1,1.80680000000001,FALSE,inf_exp.high_pos_out,-0.0097
NF130,Run_02,TRUE,2,8,297,2,2.80579999999998,FALSE,inf_exp.high_pos_out,-0.0778
NF130,Run_02,TRUE,2,9,312,-1,1.84969999999998,FALSE,no_inf_exp.low_pos_out,0.0131
NF130,Run_02,TRUE,2,9,335,1,1.8528,FALSE,no_inf_exp.low_pos_out,-0.0658
NF130,Run_02,TRUE,2,10,350,-1,3.19900000000001,FALSE,no_inf_exp.high_pos_out,0.0195
NF130,Run_02,TRUE,2,10,371,2,2.79579999999999,FALSE,no_inf_exp.high_pos_out,-0.0537
NF130,Run_02,TRUE,2,11,386,1,2.94279999999998,FALSE,inf_exp.low_neg_out,0.0318
NF130,Run_02,TRUE,2,11,408,-1,2.05840000000001,FALSE,inf_exp.low_neg_out,-0.0304
NF130,Run_02,TRUE,2,12,423,1,2.37130000000002,FALSE,inf_exp.low_pos_out,0.02
NF130,Run_02,TRUE,2,12,445,1,2.12220000000002,FALSE,inf_exp.low_pos_out,-0.0366
NF130,Run_03,TRUE,3,1,16,1,1.245,FALSE,inf_exp.low_pos_out,0.0312
NF130,Run_03,TRUE,3,1,39,1,1.2826,FALSE,inf_exp.low_pos_out,-0.0307
NF130,Run_03,TRUE,3,2,54,1,2.0613,FALSE,inf_exp.high_pos_out,0.0422
NF130,Run_03,TRUE,3,2,76,2,1.7116,FALSE,inf_exp.high_pos_out,-0.0249
NF130,Run_03,TRUE,3,3,91,-1,1.3721,FALSE,no_inf_exp.high_neg_out,0.0644
NF130,Run_03,TRUE,3,3,114,0,1.6763,FALSE,no_inf_exp.high_neg_out,-0.0132
NF130,Run_03,TRUE,3,4,129,1,2.85319999999999,FALSE,inf_exp.low_pos_out,0.0525
NF130,Run_03,TRUE,3,4,150,1,1.37190000000001,FALSE,inf_exp.low_pos_out,-0.0357
NF130,Run_03,TRUE,3,5,165,-1,5.0693,FALSE,no_inf_exp.high_neg_out,0.0633
NF130,Run_03,TRUE,3,5,186,-2,1.68100000000001,FALSE,no_inf_exp.high_neg_out,-0.0301
NF130,Run_03,TRUE,3,6,201,-1,1.3254,FALSE,no_inf_exp.high_pos_out,0.0515
NF130,Run_03,TRUE,3,6,223,2,1.36320000000001,FALSE,no_inf_exp.high_pos_out,-0.0524
NF130,Run_03,TRUE,3,7,238,1,3.75640000000001,FALSE,inf_exp.high_pos_out,0.0638
NF130,Run_03,TRUE,3,7,260,2,4.32440000000003,FALSE,inf_exp.high_pos_out,-0.0291
NF130,Run_03,TRUE,3,8,275,-1,2.75170000000003,FALSE,no_inf_exp.low_pos_out,0.0857
NF130,Run_03,TRUE,3,8,296,2,3.62150000000003,FALSE,no_inf_exp.low_pos_out,-0.0175
NF130,Run_03,TRUE,3,9,311,-1,1.548,FALSE,no_inf_exp.low_neg_out,0.0918
NF130,Run_03,TRUE,3,9,333,-1,4.14879999999999,FALSE,no_inf_exp.low_neg_out,-0.006
NF130,Run_03,TRUE,3,10,348,-1,1.8451,FALSE,no_inf_exp.low_neg_out,0.0859
NF130,Run_03,TRUE,3,10,369,-1,2.41460000000001,FALSE,no_inf_exp.low_neg_out,-0.0173
NF130,Run_03,TRUE,3,11,384,1,3.92669999999998,FALSE,inf_exp.high_neg_out,0.08
NF130,Run_03,TRUE,3,11,407,-2,2.15660000000003,FALSE,inf_exp.high_neg_out,-0.0284
NF130,Run_03,TRUE,3,12,422,1,NA,TRUE,inf_exp.low_neg_out,0.0564
NF130,Run_03,TRUE,3,12,445,-1,2.02069999999998,FALSE,inf_exp.low_neg_out,-0.0409
NF130,Run_04,TRUE,4,1,16,-1,1.7202,FALSE,no_inf_exp.high_neg_out,0.0444
NF130,Run_04,TRUE,4,1,37,-2,2.0195,FALSE,no_inf_exp.high_neg_out,-0.0472
NF130,Run_04,TRUE,4,2,52,-1,1.4185,FALSE,no_inf_exp.low_neg_out,0.0327
NF130,Run_04,TRUE,4,2,75,-1,1.3699,FALSE,no_inf_exp.low_neg_out,-0.0694
NF130,Run_04,TRUE,4,3,90,1,1.5453,FALSE,inf_exp.low_pos_out,0.0271
NF130,Run_04,TRUE,4,3,112,1,1.4128,FALSE,inf_exp.low_pos_out,-0.0799
NF130,Run_04,TRUE,4,4,127,-1,1.45740000000001,FALSE,no_inf_exp.high_neg_out,0.0382
NF130,Run_04,TRUE,4,4,150,-2,2.14599999999999,FALSE,no_inf_exp.high_neg_out,-0.0741
NF130,Run_04,TRUE,4,5,165,1,1.15450000000001,FALSE,inf_exp.low_pos_out,0.0267
NF130,Run_04,TRUE,4,5,188,1,2.244,FALSE,inf_exp.low_pos_out,-0.096
NF130,Run_04,TRUE,4,6,203,1,1.1533,FALSE,inf_exp.low_neg_out,0.0377
NF130,Run_04,TRUE,4,6,224,-1,1.53479999999999,FALSE,inf_exp.low_neg_out,-0.0902
NF130,Run_04,TRUE,4,7,239,-1,1.6318,FALSE,no_inf_exp.low_neg_out,0.0259
NF130,Run_04,TRUE,4,7,260,-1,2.98469999999998,FALSE,no_inf_exp.low_neg_out,-0.0964
NF130,Run_04,TRUE,4,8,274,1,2.9796,FALSE,inf_exp.high_neg_out,0.0205
NF130,Run_04,TRUE,4,8,297,-2,1.68130000000002,FALSE,inf_exp.high_neg_out,-0.1066
NF130,Run_04,TRUE,4,9,312,1,1.97309999999999,FALSE,inf_exp.high_pos_out,-0.0024
NF130,Run_04,TRUE,4,9,334,2,2.10640000000001,FALSE,inf_exp.high_pos_out,-0.1187
NF130,Run_04,TRUE,4,10,349,1,3.93790000000001,FALSE,inf_exp.high_pos_out,0.0203
NF130,Run_04,TRUE,4,10,370,2,2.10180000000003,FALSE,inf_exp.high_pos_out,-0.1067
NF130,Run_04,TRUE,4,11,385,-1,5.41910000000001,FALSE,no_inf_exp.low_pos_out,0.0428
NF130,Run_04,TRUE,4,11,407,1,1.63279999999997,FALSE,no_inf_exp.low_pos_out,-0.0949
NF130,Run_04,TRUE,4,12,422,-1,2.54660000000001,FALSE,no_inf_exp.high_pos_out,0.0493
NF130,Run_04,TRUE,4,12,445,2,2.01479999999998,FALSE,no_inf_exp.high_pos_out,-0.0825
NF130,Run_05,TRUE,5,1,16,1,0.809999999999999,FALSE,inf_exp.high_pos_out,0.0618
NF130,Run_05,TRUE,5,1,38,2,2.4916,FALSE,inf_exp.high_pos_out,-0.0588
NF130,Run_05,TRUE,5,2,53,1,1.5865,FALSE,inf_exp.low_pos_out,0.0838
NF130,Run_05,TRUE,5,2,74,1,1.2043,FALSE,inf_exp.low_pos_out,-0.0472
NF130,Run_05,TRUE,5,3,89,0,1.8989,FALSE,no_inf_exp.low_neg_out,0.0942
NF130,Run_05,TRUE,5,3,112,-1,NA,TRUE,no_inf_exp.low_neg_out,-0.0417
NF130,Run_05,TRUE,5,4,127,1,NA,TRUE,inf_exp.high_neg_out,0.0885
NF130,Run_05,TRUE,5,4,148,-2,1.76310000000001,FALSE,inf_exp.high_neg_out,-0.0526
NF130,Run_05,TRUE,5,5,163,-1,3.3621,FALSE,no_inf_exp.high_pos_out,0.0648
NF130,Run_05,TRUE,5,5,184,2,2.97810000000001,FALSE,no_inf_exp.high_pos_out,-0.0651
NF130,Run_05,TRUE,5,6,199,-1,1.50299999999999,FALSE,no_inf_exp.high_neg_out,0.0771
NF130,Run_05,TRUE,5,6,221,-2,1.58840000000001,FALSE,no_inf_exp.high_neg_out,-0.0417
NF130,Run_05,TRUE,5,7,236,-1,2.06659999999999,FALSE,no_inf_exp.high_neg_out,0.0654
NF130,Run_05,TRUE,5,7,258,-2,2.31810000000002,FALSE,no_inf_exp.high_neg_out,-0.0639
NF130,Run_05,TRUE,5,8,273,1,1.6309,FALSE,inf_exp.low_neg_out,0.0538
NF130,Run_05,TRUE,5,8,296,-1,1.55119999999999,FALSE,inf_exp.low_neg_out,-0.0859
NF130,Run_05,TRUE,5,9,311,1,1.76179999999999,FALSE,inf_exp.low_pos_out,0.0419
NF130,Run_05,TRUE,5,9,334,1,1.44810000000001,FALSE,inf_exp.low_pos_out,-0.0922
NF130,Run_05,TRUE,5,10,349,-1,3.27420000000001,FALSE,no_inf_exp.low_pos_out,0.0527
NF130,Run_05,TRUE,5,10,371,-1,3.32499999999999,FALSE,no_inf_exp.low_pos_out,-0.0864
NF130,Run_05,TRUE,5,11,386,1,2.59039999999999,FALSE,inf_exp.high_pos_out,0.0592
NF130,Run_05,TRUE,5,11,409,2,2.15559999999999,FALSE,inf_exp.high_pos_out,-0.0741
NF130,Run_05,TRUE,5,12,424,-1,1.63229999999999,FALSE,no_inf_exp.low_neg_out,0.0813
NF130,Run_05,TRUE,5,12,445,-1,2.41669999999999,FALSE,no_inf_exp.low_neg_out,-0.0625
NF130,Run_06,TRUE,6,1,16,-1,1.3214,FALSE,no_inf_exp.low_neg_out,0.0757
NF130,Run_06,TRUE,6,1,39,-1,0.891599999999997,FALSE,no_inf_exp.low_neg_out,-0.0731
NF130,Run_06,TRUE,6,2,54,-1,0.720599999999997,FALSE,no_inf_exp.high_neg_out,0.0701
NF130,Run_06,TRUE,6,2,76,-2,1.11799999999999,FALSE,no_inf_exp.high_neg_out,-0.0837
NF130,Run_06,TRUE,6,3,91,1,1.0629,FALSE,inf_exp.high_pos_out,0.0586
NF130,Run_06,TRUE,6,3,112,2,1.54810000000001,FALSE,inf_exp.high_pos_out,-0.1054
NF130,Run_06,TRUE,6,4,127,-1,3.7604,FALSE,no_inf_exp.low_pos_out,0.0807
NF130,Run_06,TRUE,6,4,149,1,2.11099999999999,FALSE,no_inf_exp.low_pos_out,-0.0938
NF130,Run_06,TRUE,6,5,164,1,1.5384,FALSE,inf_exp.low_neg_out,0.0872
NF130,Run_06,TRUE,6,5,186,-1,1.75550000000001,FALSE,inf_exp.low_neg_out,-0.0814
NF130,Run_06,TRUE,6,6,201,1,2.6207,FALSE,inf_exp.low_pos_out,0.0749
NF130,Run_06,TRUE,6,6,224,1,1.72239999999999,FALSE,inf_exp.low_pos_out,-0.0879
NF130,Run_06,TRUE,6,7,239,2,1.49770000000001,FALSE,inf_exp.low_pos_out,0.0854
NF130,Run_06,TRUE,6,7,262,1,1.6352,FALSE,inf_exp.low_pos_out,-0.0824
NF130,Run_06,TRUE,6,8,277,-1,1.68290000000002,FALSE,no_inf_exp.high_pos_out,0.0958
NF130,Run_06,TRUE,6,8,298,2,2.2824,FALSE,no_inf_exp.high_pos_out,-0.0769
NF130,Run_06,TRUE,6,9,313,-1,2.19049999999999,FALSE,no_inf_exp.high_neg_out,0.1082
NF130,Run_06,TRUE,6,9,334,-2,2.57490000000001,FALSE,no_inf_exp.high_neg_out,-0.0533
NF130,Run_06,TRUE,6,10,349,1,2.45260000000002,FALSE,inf_exp.high_neg_out,0.0965
NF130,Run_06,TRUE,6,10,372,-1,1.72160000000002,FALSE,inf_exp.high_neg_out,-0.0754
NF130,Run_06,TRUE,6,11,387,-1,2.15469999999999,FALSE,no_inf_exp.low_neg_out,0.0727
NF130,Run_06,TRUE,6,11,408,-1,2.8503,FALSE,no_inf_exp.low_neg_out,-0.088
NF130,Run_06,TRUE,6,12,423,1,1.66399999999999,FALSE,inf_exp.high_pos_out,0.0673
NF130,Run_06,TRUE,6,12,445,2,1.92919999999998,FALSE,inf_exp.high_pos_out,-0.0983
NF131,Run_01,TRUE,1,1,16,1,2.6764,FALSE,inf_exp.high_pos_out,0
NF131,Run_01,TRUE,1,1,37,0,1.5027,FALSE,inf_exp.high_pos_out,0
NF131,Run_01,TRUE,1,2,52,1,1.7149,FALSE,inf_exp.low_pos_out,0.042
NF131,Run_01,TRUE,1,2,73,0,1.2812,FALSE,inf_exp.low_pos_out,0.03
NF131,Run_01,TRUE,1,3,88,0,1.3276,FALSE,no_inf_exp.low_neg_out,0.0621
NF131,Run_01,TRUE,1,3,110,-1,NA,TRUE,no_inf_exp.low_neg_out,0.0444
NF131,Run_01,TRUE,1,4,125,0,NA,TRUE,no_inf_exp.high_neg_out,0.0464
NF131,Run_01,TRUE,1,4,148,-1,NA,TRUE,no_inf_exp.high_neg_out,0.0225
NF131,Run_01,TRUE,1,5,163,1,1.15440000000001,FALSE,inf_exp.low_pos_out,0.016
NF131,Run_01,TRUE,1,5,185,0,1.62719999999999,FALSE,inf_exp.low_pos_out,-0.0199
NF131,Run_01,TRUE,1,6,200,-1,1.14859999999999,FALSE,no_inf_exp.low_pos_out,0.0366
NF131,Run_01,TRUE,1,6,223,0,1.42150000000001,FALSE,no_inf_exp.low_pos_out,-0.0051
NF131,Run_01,TRUE,1,7,238,0,1.36330000000001,FALSE,inf_exp.high_pos_out,0.0517
NF131,Run_01,TRUE,1,7,261,1,1.28710000000001,FALSE,inf_exp.high_pos_out,0.016
NF131,Run_01,TRUE,1,8,276,-1,1.71510000000001,FALSE,no_inf_exp.low_neg_out,0.0926
NF131,Run_01,TRUE,1,8,298,0,1.6275,FALSE,no_inf_exp.low_neg_out,0.0452
NF131,Run_01,TRUE,1,9,313,1,1.3734,FALSE,inf_exp.high_neg_out,0.0769
NF131,Run_01,TRUE,1,9,335,-1,1.55810000000002,FALSE,inf_exp.high_neg_out,0.0233
NF131,Run_01,TRUE,1,10,350,1,1.28530000000001,FALSE,inf_exp.low_neg_out,0.0333
NF131,Run_01,TRUE,1,10,371,-1,2.1567,FALSE,inf_exp.low_neg_out,-0.0079
NF131,Run_01,TRUE,1,11,386,0,1.447,FALSE,no_inf_exp.high_pos_out,0.0116
NF131,Run_01,TRUE,1,11,409,1,1.85250000000002,FALSE,no_inf_exp.high_pos_out,-0.0234
NF131,Run_01,TRUE,1,12,424,0,1.76130000000001,FALSE,no_inf_exp.high_neg_out,0.042
NF131,Run_01,TRUE,1,12,445,-1,1.9282,FALSE,no_inf_exp.high_neg_out,0.019
NF131,Run_02,TRUE,2,1,16,0,0.626300000000001,FALSE,no_inf_exp.low_neg_out,0.0117
NF131,Run_02,TRUE,2,1,38,0,0.895600000000002,FALSE,no_inf_exp.low_neg_out,-0.0233
NF131,Run_02,TRUE,2,2,53,0,1.0737,FALSE,no_inf_exp.high_neg_out,-0.003
NF131,Run_02,TRUE,2,2,76,-1,1.371,FALSE,no_inf_exp.high_neg_out,-0.0438
NF131,Run_02,TRUE,2,3,91,1,1.14870000000001,FALSE,inf_exp.high_pos_out,-0.0323
NF131,Run_02,TRUE,2,3,113,1,1.0163,FALSE,inf_exp.high_pos_out,-0.0849
NF131,Run_02,TRUE,2,4,128,1,0.848500000000001,FALSE,inf_exp.low_pos_out,0.0103
NF131,Run_02,TRUE,2,4,149,0,1.14959999999999,FALSE,inf_exp.low_pos_out,-0.0543
NF131,Run_02,TRUE,2,5,164,-1,0.980400000000003,FALSE,no_inf_exp.high_neg_out,0.0311
NF131,Run_02,TRUE,2,5,185,0,1.37379999999999,FALSE,no_inf_exp.high_neg_out,-0.0395
NF131,Run_02,TRUE,2,6,200,1,0.89070000000001,FALSE,inf_exp.high_neg_out,0.0016
NF131,Run_02,TRUE,2,6,223,-1,1.0753,FALSE,inf_exp.high_neg_out,-0.0806
NF131,Run_02,TRUE,2,7,238,0,1.20070000000001,FALSE,no_inf_exp.low_neg_out,-0.0404
NF131,Run_02,TRUE,2,7,261,0,1.4511,FALSE,no_inf_exp.low_neg_out,-0.1107
NF131,Run_02,TRUE,2,8,276,1,1.22899999999998,FALSE,inf_exp.high_pos_out,-0.0538
NF131,Run_02,TRUE,2,8,297,1,1.27960000000002,FALSE,inf_exp.high_pos_out,-0.1293
NF131,Run_02,TRUE,2,9,312,-1,1.19439999999997,FALSE,no_inf_exp.low_pos_out,-0.0107
NF131,Run_02,TRUE,2,9,335,0,1.40949999999998,FALSE,no_inf_exp.low_pos_out,-0.0985
NF131,Run_02,TRUE,2,10,350,0,1.72219999999999,FALSE,no_inf_exp.high_pos_out,0.0058
NF131,Run_02,TRUE,2,10,371,0,1.67340000000002,FALSE,no_inf_exp.high_pos_out,-0.0754
NF131,Run_02,TRUE,2,11,386,1,1.53410000000002,FALSE,inf_exp.low_neg_out,0.037
NF131,Run_02,TRUE,2,11,408,0,1.8562,FALSE,inf_exp.low_neg_out,-0.0319
NF131,Run_02,TRUE,2,12,423,0,1.63099999999997,FALSE,inf_exp.low_pos_out,0.0153
NF131,Run_02,TRUE,2,12,445,0,1.67070000000001,FALSE,inf_exp.low_pos_out,-0.0475
NF131,Run_03,FALSE,3,1,16,1,0.5824,FALSE,inf_exp.low_pos_out,0.0359
NF131,Run_03,FALSE,3,1,39,0,0.714799999999997,FALSE,inf_exp.low_pos_out,-0.0327
NF131,Run_03,FALSE,3,2,54,0,0.978900000000003,FALSE,inf_exp.high_pos_out,0.0561
NF131,Run_03,FALSE,3,2,76,1,0.792699999999996,FALSE,inf_exp.high_pos_out,-0.0182
NF131,Run_03,FALSE,3,3,91,-1,0.721800000000002,FALSE,no_inf_exp.high_neg_out,0.0969
NF131,Run_03,FALSE,3,3,114,-1,0.940200000000004,FALSE,no_inf_exp.high_neg_out,0.011
NF131,Run_03,FALSE,3,4,129,1,0.88730000000001,FALSE,inf_exp.low_pos_out,0.0667
NF131,Run_03,FALSE,3,4,150,0,1.2362,FALSE,inf_exp.low_pos_out,-0.0312
NF131,Run_03,FALSE,3,5,165,0,1.8038,FALSE,no_inf_exp.high_neg_out,0.0863
NF131,Run_03,FALSE,3,5,186,NA,NA,FALSE,no_inf_exp.high_neg_out,-0.0171
NF131,Run_03,FALSE,3,6,201,NA,NA,FALSE,no_inf_exp.high_pos_out,0.0565
NF131,Run_03,FALSE,3,6,223,NA,NA,FALSE,no_inf_exp.high_pos_out,-0.0587
NF131,Run_03,FALSE,3,7,238,NA,NA,FALSE,inf_exp.high_pos_out,0.0874
NF131,Run_03,FALSE,3,7,260,NA,NA,FALSE,inf_exp.high_pos_out,-0.0155
NF131,Run_03,FALSE,3,8,275,NA,NA,FALSE,no_inf_exp.low_pos_out,0.1276
NF131,Run_03,FALSE,3,8,296,NA,NA,FALSE,no_inf_exp.low_pos_out,0.0132
NF131,Run_03,FALSE,3,9,311,NA,NA,FALSE,no_inf_exp.low_neg_out,0.1424
NF131,Run_03,FALSE,3,9,333,NA,NA,FALSE,no_inf_exp.low_neg_out,0.0339
NF131,Run_03,FALSE,3,10,348,NA,NA,FALSE,no_inf_exp.low_neg_out,0.1268
NF131,Run_03,FALSE,3,10,369,NA,NA,FALSE,no_inf_exp.low_neg_out,0.0122
NF131,Run_03,FALSE,3,11,384,NA,NA,FALSE,inf_exp.high_neg_out,0.1116
NF131,Run_03,FALSE,3,11,407,NA,NA,FALSE,inf_exp.high_neg_out,-0.009
NF131,Run_03,FALSE,3,12,422,NA,NA,FALSE,inf_exp.low_neg_out,0.0673
NF131,Run_03,FALSE,3,12,445,NA,NA,FALSE,inf_exp.low_neg_out,-0.0408
NF131,Run_04,TRUE,4,1,16,0,1.2389,FALSE,no_inf_exp.high_neg_out,0.0449
NF131,Run_04,TRUE,4,1,37,-1,0.721499999999999,FALSE,no_inf_exp.high_neg_out,-0.0568
NF131,Run_04,TRUE,4,2,52,-1,0.553199999999997,FALSE,no_inf_exp.low_neg_out,0.0158
NF131,Run_04,TRUE,4,2,75,0,1.1549,FALSE,no_inf_exp.low_neg_out,-0.0976
NF131,Run_04,TRUE,4,3,90,1,0.844899999999996,FALSE,inf_exp.low_pos_out,0.0022
NF131,Run_04,TRUE,4,3,112,0,1.1195,FALSE,inf_exp.low_pos_out,-0.1165
NF131,Run_04,TRUE,4,4,127,0,0.982100000000003,FALSE,no_inf_exp.high_neg_out,0.0231
NF131,Run_04,TRUE,4,4,150,-1,0.494100000000003,FALSE,no_inf_exp.high_neg_out,-0.1015
NF131,Run_04,TRUE,4,5,165,1,0.892099999999999,FALSE,inf_exp.low_pos_out,-0.0054
NF131,Run_04,TRUE,4,5,188,1,1.27420000000001,FALSE,inf_exp.low_pos_out,-0.1413
NF131,Run_04,TRUE,4,6,203,1,1.291,FALSE,inf_exp.low_neg_out,0.0157
NF131,Run_04,TRUE,4,6,224,0,1.37010000000001,FALSE,inf_exp.low_neg_out,-0.1262
NF131,Run_04,TRUE,4,7,239,0,1.28290000000001,FALSE,no_inf_exp.low_neg_out,-0.0056
NF131,Run_04,TRUE,4,7,260,0,1.49979999999999,FALSE,no_inf_exp.low_neg_out,-0.1415
NF131,Run_04,TRUE,4,8,274,1,2.24349999999998,FALSE,inf_exp.high_neg_out,-0.0185
NF131,Run_04,TRUE,4,8,297,-1,1.32900000000001,FALSE,inf_exp.high_neg_out,-0.1595
NF131,Run_04,TRUE,4,9,312,1,1.11000000000001,FALSE,inf_exp.high_pos_out,-0.0601
NF131,Run_04,TRUE,4,9,334,1,1.46140000000003,FALSE,inf_exp.high_pos_out,-0.1893
NF131,Run_04,TRUE,4,10,349,1,1.1524,FALSE,inf_exp.high_pos_out,-0.0169
NF131,Run_04,TRUE,4,10,370,-1,1.84059999999999,FALSE,inf_exp.high_pos_out,-0.1583
NF131,Run_04,TRUE,4,11,385,-1,1.63240000000002,FALSE,no_inf_exp.low_pos_out,0.0255
NF131,Run_04,TRUE,4,11,407,0,1.96480000000003,FALSE,no_inf_exp.low_pos_out,-0.128
NF131,Run_04,TRUE,4,12,422,0,1.68299999999999,FALSE,no_inf_exp.high_pos_out,0.0424
NF131,Run_04,TRUE,4,12,445,1,1.62990000000002,FALSE,no_inf_exp.high_pos_out,-0.1044
NF131,Run_05,TRUE,5,1,16,1,2.8095,FALSE,inf_exp.high_pos_out,0.074
NF131,Run_05,TRUE,5,1,38,1,0.764600000000002,FALSE,inf_exp.high_pos_out,-0.0602
NF131,Run_05,TRUE,5,2,53,1,0.5886,FALSE,inf_exp.low_pos_out,0.1144
NF131,Run_05,TRUE,5,2,74,0,0.759600000000006,FALSE,inf_exp.low_pos_out,-0.0313
NF131,Run_05,TRUE,5,3,89,0,0.717100000000002,FALSE,no_inf_exp.low_neg_out,0.133
NF131,Run_05,TRUE,5,3,112,-1,1.0181,FALSE,no_inf_exp.low_neg_out,-0.018
NF131,Run_05,TRUE,5,4,127,1,0.933999999999997,FALSE,inf_exp.high_neg_out,0.1182
NF131,Run_05,TRUE,5,4,148,-1,1.2012,FALSE,inf_exp.high_neg_out,-0.0386
NF131,Run_05,TRUE,5,5,163,-1,1.2423,FALSE,no_inf_exp.high_pos_out,0.0738
NF131,Run_05,TRUE,5,5,184,1,1.1131,FALSE,no_inf_exp.high_pos_out,-0.0704
NF131,Run_05,TRUE,5,6,199,0,1.1549,FALSE,no_inf_exp.high_neg_out,0.1049
NF131,Run_05,TRUE,5,6,221,-1,1.2714,FALSE,no_inf_exp.high_neg_out,-0.027
NF131,Run_05,TRUE,5,7,236,-1,1.1833,FALSE,no_inf_exp.high_neg_out,0.0753
NF131,Run_05,TRUE,5,7,258,-1,1.45670000000001,FALSE,no_inf_exp.high_neg_out,-0.0684
NF131,Run_05,TRUE,5,8,273,1,1.1515,FALSE,inf_exp.low_neg_out,0.0463
NF131,Run_05,TRUE,5,8,296,1,1.23050000000001,FALSE,inf_exp.low_neg_out,-0.1089
NF131,Run_05,TRUE,5,9,311,1,1.19299999999998,FALSE,inf_exp.low_pos_out,0.0243
NF131,Run_05,TRUE,5,9,334,1,1.4973,FALSE,inf_exp.low_pos_out,-0.1246
NF131,Run_05,TRUE,5,10,349,0,2.27850000000001,FALSE,no_inf_exp.low_pos_out,0.0448
NF131,Run_05,TRUE,5,10,371,1,1.58049999999997,FALSE,no_inf_exp.low_pos_out,-0.1099
NF131,Run_05,TRUE,5,11,386,1,1.4556,FALSE,inf_exp.high_pos_out,0.0614
NF131,Run_05,TRUE,5,11,409,1,2.37729999999999,FALSE,inf_exp.high_pos_out,-0.0866
NF131,Run_05,TRUE,5,12,424,0,1.80160000000001,FALSE,no_inf_exp.low_neg_out,0.1021
NF131,Run_05,TRUE,5,12,445,-1,1.66730000000001,FALSE,no_inf_exp.low_neg_out,-0.0575
NF131,Run_06,TRUE,6,1,16,0,0.710599999999999,FALSE,no_inf_exp.low_neg_out,0.088
NF131,Run_06,TRUE,6,1,39,0,0.663200000000003,FALSE,no_inf_exp.low_neg_out,-0.0773
NF131,Run_06,TRUE,6,2,54,0,0.6419,FALSE,no_inf_exp.high_neg_out,0.0741
NF131,Run_06,TRUE,6,2,76,-1,0.925299999999993,FALSE,no_inf_exp.high_neg_out,-0.0967
NF131,Run_06,TRUE,6,3,91,1,0.803700000000006,FALSE,inf_exp.high_pos_out,0.0455
NF131,Run_06,TRUE,6,3,112,1,0.887200000000007,FALSE,inf_exp.high_pos_out,-0.1366
NF131,Run_06,TRUE,6,4,127,0,1.15729999999999,FALSE,no_inf_exp.low_pos_out,0.0865
NF131,Run_06,TRUE,6,4,149,0,1.0669,FALSE,no_inf_exp.low_pos_out,-0.1072
NF131,Run_06,TRUE,6,5,164,1,1.1455,FALSE,inf_exp.low_neg_out,0.1031
NF131,Run_06,TRUE,6,5,186,-1,0.847199999999987,FALSE,inf_exp.low_neg_out,-0.084
NF131,Run_06,TRUE,6,6,201,1,1.05779999999999,FALSE,inf_exp.low_pos_out,0.08
NF131,Run_06,TRUE,6,6,224,0,1.0599,FALSE,inf_exp.low_pos_out,-0.1006
NF131,Run_06,TRUE,6,7,239,1,1.244,FALSE,inf_exp.low_pos_out,0.0993
NF131,Run_06,TRUE,6,7,262,0,1.1447,FALSE,inf_exp.low_pos_out,-0.0867
NF131,Run_06,TRUE,6,8,277,0,1.2362,FALSE,no_inf_exp.high_pos_out,0.1182
NF131,Run_06,TRUE,6,8,298,1,1.31920000000002,FALSE,no_inf_exp.high_pos_out,-0.0732
NF131,Run_06,TRUE,6,9,313,1,1.3329,FALSE,no_inf_exp.high_neg_out,0.1493
NF131,Run_06,TRUE,6,9,334,-1,1.33120000000002,FALSE,no_inf_exp.high_neg_out,-0.0297
NF131,Run_06,TRUE,6,10,349,0,1.41079999999999,FALSE,inf_exp.high_neg_out,0.1197
NF131,Run_06,TRUE,6,10,372,-1,1.3331,FALSE,inf_exp.high_neg_out,-0.0711
NF131,Run_06,TRUE,6,11,387,-1,1.41120000000001,FALSE,no_inf_exp.low_neg_out,0.0753
NF131,Run_06,TRUE,6,11,408,-1,1.678,FALSE,no_inf_exp.low_neg_out,-0.1029
NF131,Run_06,TRUE,6,12,423,0,1.7253,FALSE,inf_exp.high_pos_out,0.0618
